nickName,movieId,rating,timestamp,review
영민,90542,7,1456038780.0,무섭게 만들면 무서울수도 있는 소재가 코믹으로만 전개되다보니 애들과 함께봐도 좋은 영화입니다. 이쁜 딸도 되돌아와 너무 좋았네요~~
영민,55954,7,1455437640.0,"총잡이, 인디언들이 주무대였던  서부시대에 에일리언의 등장이란 소재는 참신했다. 다만, 왠지 언발란스한 느낌이 드는건 왜일까....배우들의 이름값에 비해 질은 좀 떨어지는 영화지만, 그래도 볼만은 하다."
영민,90846,7,1454664240.0,무슨말을 전하려는 영화였을까요?  암울한 일제시대? 아니면 포수와 대호간의 이야기?...기대만큼 큰 내용이 있는 영화는 아닌듯합니다.  오히려 지루한 전개와 내용에 반해 영상미는 봐줄만 하네요. 기왕이면 조선시대 백두산호랑이를 배경으로 보다 멋진 내용으로 영물 호랑이를 그렸다면 더 낫지 않았을까도 생각합니다
영민,78587,5,1453966080.0,"나른한 오후에 잔잔히 감성을 자극하는 영화인줄 알았는데.....보는내내 지루하고 느낌없고 실망감만 가득하다. 연기자보고 연기 못한다하면 안되지만, 정우성의 이번 배역은 영 맞지 않는듯하다."
영민,99788,8,1453708560.0,"백윤식, 마지막에 ""X됐네.."" 라는 말, 그 순간에 통쾌하고 웃겼음.잔인한 장면이나 옷벗고 노는장면등의 부분만 좀더 각색해서 청소년관람가의 영화가 되었더라면 더 많은 관객이 호응 해 줬을텐데 아쉽다."
영민,90783,7,1451467320.0,"한시간내 15m 물속에 버려야 한다고 했는데, 한강이 그렇게 깊은곳은 없을텐데.....???....별로 무섭지 않고 스토리도 별로지만 냥 두 남주들의 평상시 보던 스타일의 연기를 보는것만으로 족하다."
영민,81734,8,1450603320.0,"한대에 기십, 기백만원으로 계산하고 몽둥이로 폭행했던 모기업의 어느회장이 연상되네요. 그리고 환락만 일삼는 일부 재벌 3세들이 떠오르고요~~!! 황정민역의 저런경찰분들이 현실속에 대다수라 생각하며^^,  본인의 연기가 이젠 제목처럼 베테랑인듯 황정민 연기가 참 좋네요. 스토리전개도 빠르고요~~"
영민,75869,7,1449408300.0,"주군을 위한 기사들의 충성심과 기사도가 참으로 대단합니다. 볼만한 내용이었고 적당한 액션의 볼거리도 있네요.
다만,  일본영화 리메이크작이란 것과 안성기란 국민배우의 분량과 비중이 너무 작은게 너무도 아쉽습니다~"
영민,69827,7,1448805540.0,실제로는 나이대가 서로 엄청 다르지만 배역상 친구들인 얼간이 삼총사들과 그외 조연들의  코믹연기가 볼만하다.큰 웃음이 있는 영화는 못되더라도 대충 아무생각없이 웃고보기엔 부족하지않다~
영민,89574,7,1448723700.0,"의외로,
 아버지의 사랑이 담긴 멋진반전이 있는 영화네요.  엄정화 연기는 늘 좋고요. "
영민,39483,7,1447838100.0,"쥬라기 시리즈는 언제봐도 흥미진진하다. 작품성을 떠나서 순수한 어드밴처물로만 본다면, 비록 인간의 과욕으로 많이 죽고 다치고 하지만 볼만은 하다. "
영민,70834,6,1446385500.0,"황당하면서 바보스런 남자들을 뜻했던 덤앤더머는 20년의 시간속에도 여전히 활동하며 여기저기서 덤앤더머가 나오지만, 영화는 20년이 지나니 공감이 가는 부분이 많이 부족해진듯하다. 원년, 그리고 원래의 덤앤더머를 보는것에 만족해야겠다."
영민,86889,7,1446370980.0,"어떻게보면 상당히 크게 문제시되야 했던 애들만의 장례절차였는데, 오히려 가족들간의 화해의 장이 되는 좋은결과가 되어 좋았습니다. 제일 좋았던건 삼남매 애들이 너무도 엉뚱하고 너무나도 귀엽다는 겁니다~~"
영민,84857,7,1446341160.0,"지루한듯한 스토리 전개와 진행속에 그나마 후반부부터 몰입이 되더니, 우리주변의 성인들을 발표할때는 잔잔한 감동이 왔습니다."
영민,83648,7,1435500780.0,"허구와 진실이 함께하는 추억을 되새기게 하는 영화네요.
트윈폴리오의 웨딩케이크 가사에 꼭맞는 스토리는 엔딩곡의 김희애가 멋지게 불렀고, 영화 전체적으론 이장희역의 진구가 눈에 띄게 좋았습니다. 성인역들보단 20대의 배역들이
보다 잘했습니다."
영민,76872,10,1432716900.0,"힘든세상, 우리가 겪은게 다행이라는 그 한마디가 너무나도 와 닿습니다. 부모님들 어르신들 감사합니다. 1.4후퇴부터 주요사건을 배경으로 만든영화가 이산가족찾기에서는 눈물 펑펑 흘렸습니다. 웃고 눈물흘리고 감동이고 정말 고생하신 세대의 삶을 잘보여준것 같습니다."
영민,86514,7,1431514440.0,이쁜 꽃이 되어있거라 다해야~~
영민,62730,8,1430907720.0,"시간,중력,4차원 그리고 5차원 등등..너무도 이해키 어려운 과학적인 내용에 영화를 올바로 이해하기는 어려웠으나 초반의 지루함은 중반이후 몰입이 되면서 영화의 흐름만으로도 내 가슴속에 뭔가가 다가오며 머피와의 마지막인사에선 진한 감동도 느껴진다. 인류의 미래와 우주에 대해 많은 생각을 하게 만들었다."
영민,83936,7,1428027720.0,로빈 윌리암스는 이젠 더이상 못보네요. 아쉽습니다. 다른 작품에서도 웃음과 감동을 많이도 줬는데...그분의 유작이라 생각하며 재밌게 봤습니다. 
영민,80073,7,1427637720.0,"뭔 얘긴지 지루하기만 하다가 영화속흐름에 빠지면서 시간의 모순에 의해 머리만 복잡해진다.  한번보기보단 두번세번보면 그나마 이해가 쉬우련만 자신이 없다. 자기자신과의 사랑과 아이의 탄생도 이해키 어려운 설정이면서, 참으로 난해한 영화다."
영민,88578,10,1425822540.0,"두분이 낙엽도 던지고 눈사람도 만들며 웃고 장난치던 모습이 너무 귀여우세요~할머니 생신에 자녀분들 다툴때 두분의 눈시울이 붉어지니 제 맘도 아프네요~할아버지, 영면하시옵고~할머니, 오래토록 건강하세요~"
영민,84191,7,1425645000.0,"김성균의 사투리와 배역이 젤 눈에 띄면서, 적당한 코믹과 좋은 연기들에 쉽고 편하게 볼수있는 영화."
영민,10349,10,1424323260.0,"내용도 좋고 OST도 기억에 남는, 추억의 명작 웨스턴무비- 율브리너, 스티브맥퀸 그이름만으로도 만점이다~
아쉽다면, 일본영화 리메이크작이란것!"
영민,84179,7,1423899900.0,"화끈액션의 대명사 명작 테이큰1은 이제 잊어야할듯!! 2편도 한참 부족했는데 이번 3편은 마지막에포르쉐의 빠르기만 눈에 들어올뿐 더 부족한듯하다. 4편은 또 언제나와 개봉할지 모르겠지만, 1편이 너무나도 잘만들어진 수작이라 뛰어 넘기는 힘들듯하다. "
영민,76384,7,1423571520.0, 기대치에 못미치는 스토리는 미약했지만 그나마 멋진 OST가 애니를 살렸다.
영민,68593,8,1422869940.0,"뻔한 스토리를 장중하게 잘만들었다. 하지만, 기대한만큼의 성웅이순신을 표현하기엔
스토리가 부족한듯하다. 사실에 많이 근거했다 하더라도 이왕이면 성웅의 인간적인 모습보다는 보다더 미화(?)시켜 표현했으면 어떨까하는 생각도 하게되고....1700만관객이 볼정도로 대단한 영화라고는???...."
영민,82822,7,1422796500.0,"13구역의 재방송보는듯 - 역시 재밌다, 13구역보다 약하지만!!!"
영민,75146,7,1422784200.0,"퓨전서부극 같은 배경과음악, 강동원의 동안얼굴과 악역 그리고 조연들의 연기는 눈에 띄는데, 하정우는 크게 눈에 안띈다-- 적당한 재미는 있는데, 스토리나 구성면에서 아쉬운부분도 있고 투자비대비 몬가가 부족했던 영화같다."
영민,83709,6,1422537120.0,"그동안 너무 보여줬었나? 섹시아이콘 조여정의 노출이 없네,클라라도 마찬가지고--19금 섹시코믹영화치곤 스토리약하고 코믹은 그나마 좀 있지만 볼거리가 너무없다~"
영민,81815,7,1421668980.0,"코믹과 드라마적인 요소들이 인물들의 캐릭터나 스토리상과 잘 맞지 않는지, 감동적인면도 약하고 영화전개 도 지루하다. "
영민,67747,7,1420984860.0,"전편은 재밌게 봤었는데ㅠㅠ.., 
로키만 기억나는 이번'다크월드'는 별로.....3편이나 기대해 봐야겠다~"
영민,84984,7,1420617900.0,"노이즈마케팅인지 실제 해킹했는지는 몰라도 생각만큼 대단한 영화는 아닌듯하다. 김정은이란 인물을 다룬영화가 아니라면 별볼일없는 영화였겠지만, 그나마 북의 실상과 권력자 김정은과의 내용을 코믹하게 다룬거라 어느정도 웃으면서 볼만은했다."
영민,76760,8,1420470780.0,"이제야 볼만한 오락성 다분한 마블영화가 되었네.
후작도 기대해 볼만하다."
영민,79252,7,1419898620.0,"이외로 김남길도 웃겼지만 다른 전체조연들의 코믹연기가 더 좋았던, 하지만 기대치보다는 좀 미약한 영화. ""산적:산으로 간 해적""의 속편제작도 가능할듯!!"
영민,80976,6,1416049740.0,"OS체계에 감정이 있다면 결국 인간이 컴퓨터에 지배 당할수도 있을텐데....,소재는 기발한데, 사만다 목소리와 노래만 귀에 잠시 남을뿐 약간 민망한 부분도 있고 지루하다. "
영민,76911,8,1415455620.0,"아쉬움이 없다고는 못하겠지만, 사나이의 의리와 사랑과 우정속에 너무나 오랜만에 만나는 홍콩르와르영화에 감동이....막바지로 이를수록 찐하다."
영민,78762,6,1415409060.0,"왜 사진방을 가게 되었을까~?고부와의 갈등으로 요양원에 모시려는 가족간의 대화를 듣고나서 여러생각에의해 영정사진이라도 찍어놓기 위해서다. 그럼 여기에
포커스를 맞추고 감동과 코믹을 적절히 섞었어야 하는데, PD와의 설정, 손주가 첨에 느낀 이상한 감정등 여기저기 불필요한 군더더기에 좋은연기가 가렸다."
영민,82844,7,1414941900.0,극적인 요소없이 미지근한 결말이 너무 아쉽다.나이보다 뛰어난 행동을 보여주는 세바스찬과 아름다운 자연을 배경으로 한 벨과의 우정 보는것 만으로 만족하자.
영민,69606,7,1414931880.0,"아픈 전쟁입니다.  세상 모든 전쟁이 대체 누구를 위한, 무엇을 위한 전쟁인지 모르겠지만, 전쟁의 이유를 만드는 몇몇의 인간들땜에 그 속에서 죽음으로 싸우는 모든 개개인들에게는 너무나도 큰 고통과 큰 아픔입니다.
영화를보고서도 너무 맘이 아픕니다. 마지막 장면에 행복했던 평상시의 모습을 보니 더욱더 ~~ㅠㅠ"
영민,80477,7,1414764420.0,"제목에 있는 '기적'은 뭘 말하는건지..?, 원작의 '잃어버린 아이'란 제목이 더 맞을듯하다.  우리나라도 문제시 되었던 미혼모, 입양아란 소재는 잘못하면 지루하고 답답한 스토리로 흐를수도 있었는데, 좋은각본과 남녀주연들의 내공있는 좋은연기에 편하게 볼수있었고 어느장면에선 눈물도 흐른다."
영민,75083,7,1414681200.0,"시저에게서 느껴지는 인간미?와 카리스마만  눈에 띌뿐 전체적으로 1편보다 많이 부족한듯하다.
 불가피하게 유인원과 인간이 공존이 안되는 영화속현실이 넘 슬프다."
영민,82025,7,1414591800.0,"첨엔 좀 지루하더니 중반이후 검투사의 결투에서부터클라이막스인 엄청난 화산폭발의 대재앙에 무너지는 도시와 인간들의 모습에 어느정도 볼만합니다. 화산폭발,지진,해일같은 CG처리는 좋았고, 남여주인공보다는
조연급의 연기나 비주얼이 더 괜찮았던것 같습니다. 실제사건을 배경으로 한거라 한번은 볼만한 작품인듯.."
영민,59639,6,1414159980.0,"스토리의 개연성이나 전개,구성이 많이 부족하면서 어느 한장면 흥미로운것이 기대치 이하라보니, 어른이 보기에도 아동이 보기에도 지루하다."
영민,76848,7,1410264420.0,"성룡 이름이 없었다면, 정말 지루했을 내용!
그나마 성룡이 있어 냥 보긴봤지만, 그저그런....
코믹에 멋진 액션을 보여줬던 성룡표영화가 그립다."
최수정,44829,10,1514734140.0,.
영민,82278,6,1408931580.0,신화속 헤라클레스전설이 아깝다.
최수정,94626,10,1514733960.0,굿
영민,78861,7,1408500480.0,"배우들의 열연은 볼만했지만 스토리 전개는 긴장감도 없고 지루함의 연속이다. 예전 TV사극 ""이산""보다 못함.  "
영민,72247,6,1407228420.0,"크리스찬은 아니지만 그래도 좀더 성서 내용에 가깝게  만들었으면 좋지 않았을까 하는 생각이...
너무 노아의 갈등적인 요소가 많이 부각되다보니 아쉬움이 있다. 지루하기도 하고."
영민,42238,7,1403232660.0,"황인종과 흑인종의 새인류의 시작인가?...결말이 많이 아쉽고, 스토리상 봉준호의 연기나 한국어 대사가 눈에 많이 거슬림."
영민,70139,8,1401466560.0,"멋진액션을 보여준 공유와 참군인의 모습을 보여준 박희순, 거친연기가 어울릴것같지 않은 이 두주인공의 연기가 매우 좋다. 다른배우들 역시 악역이면 악역,  코믹이면 코믹, 연기들이 참 좋다.  2시간이 금방 갈 정도로 긴박감과 스피드한 전개는  오랜만에 화끈하면서 인간미 넘치는 영화 본듯하다."
영민,78357,7,1401456480.0,한지민 노래가 귀엽다.
영민,50245,7,1399954440.0,액션을 많이 강조한 기존 견자단의 엽문시리즈보단 정적인면과 영상미를 많이 강조하면서 각 문파의 종사이야기가 가미된 양조위의 엽문스토리..!! 송혜교도 한 귀퉁이를 차지하는 역할로 나오니 또하나의 엽문 시리즈로서 냥 보면될듯....  
영민,54869,7,1399675560.0,"남녀주인공들의 역할보단 특별출연 차인표의 극중배역이 너무 좋았고 어린애의 연기는 너무 깜찍했고, 몇몇 극중 배역은 분노가 치밀정도의 연기를 보여줬다. 재미도 있어 어느정도 볼만은 했다. 하지만, 재난영화인지 인권유린영화인지 폭동영화인지 모를 정도의 중구난방식의 구성은 전체적으로 영화의질을 떨어트렸다."
